id,lon,lat
4307159529,106.6060123,-6.1639894
4302047714,106.6086406,-6.1939938
4307159531,106.6065007,-6.1640002
4307159532,106.6067313,-6.1640054
4307159533,106.6070169,-6.1640115
4307159525,106.6079105,-6.1639785
4307159535,106.6088075,-6.1640973
4307159536,106.6091209,-6.1640744
4302047722,106.6125683,-6.1941256
4302047721,106.6127703,-6.1941051
4307159539,106.6105096,-6.1640996
4307159540,106.6047348,-6.1642109
4307159541,106.6045089,-6.1642111
4302047725,106.6123432,-6.194141
4307159534,106.6095062,-6.1640581
4307159538,106.610102,-6.1641681
4307159545,106.6060127,-6.1642322
4307159546,106.6078342,-6.1642477
4302047732,106.6119468,-6.1941729
4307159542,106.6042139,-6.1642115
4307159549,106.5968869,-6.1643051
4307159550,106.6080971,-6.1643168
4307159551,106.6087187,-6.1643186
4307159552,106.6090123,-6.1643264
4307159553,106.6102841,-6.1643345
4307159554,106.610684,-6.1642567
4307159555,106.6112587,-6.1643539
4307159556,106.6080725,-6.1644017
4302047740,106.6025091,-6.1942543
4302047742,106.6079873,-6.1942749
4302047743,106.6094143,-6.1942941
4307159560,106.6083417,-6.164477
4307159561,106.6104469,-6.1644833
4302047745,106.6101889,-6.1943047
4307159563,106.6060067,-6.1645221
4302047747,106.6106148,-6.1942927
4307159557,106.6025824,-6.1644108
4307159566,106.6067584,-6.1645253
4307159559,106.6039214,-6.1644727
4302047753,106.6084838,-6.1944308
4302047754,106.608823,-6.1944381
4307159570,106.6089768,-6.164607
4307159571,106.608702,-6.1646327
4302047756,106.6091072,-6.194451
4302047758,106.6094201,-6.1944621
4302047760,106.6021375,-6.1944585
4307159575,106.6084229,-6.1646644
4307159567,106.6089727,-6.1645721
4302047764,106.6106559,-6.1944549
4307159578,106.6081477,-6.1647543
4302047765,106.6080235,-6.1944994
4307159573,106.6112128,-6.164663
4307159581,106.6039179,-6.1647811
4307159582,106.604693,-6.1647816
4307159583,106.6049003,-6.1647847
4307159584,106.6050349,-6.1647865
4307159585,106.6051258,-6.1647877
4307159586,106.6060001,-6.1647991
4307159587,106.6060423,-6.1647997
4307159588,106.6063127,-6.1648032
4307159589,106.6067571,-6.1648019
4307159590,106.6089888,-6.1648094
4307159591,106.6069899,-6.164812
4307159592,106.6072689,-6.164839
4307159593,106.6111096,-6.164915
4307159594,106.6099849,-6.1649688
4302047779,106.6080545,-6.1946578
4307159596,106.603915,-6.1650344
4307159597,106.609006,-6.165047
4307159598,106.6121335,-6.1650884
4302047782,106.6084494,-6.1947379
4302047783,106.6091006,-6.1947285
4302047784,106.6123709,-6.1947565
4307159602,106.6050329,-6.1650997
4307159603,106.6081873,-6.1651133
4307159604,106.6050328,-6.1651197
4307159605,106.6060371,-6.1651311
4307159606,106.6063079,-6.1651342
4307159607,106.6071884,-6.165137
4307159608,106.602506,-6.1651713
4307159601,106.6047676,-6.1650946
4302047795,106.6018747,-6.194886
4307159611,106.6100049,-6.1652204
4307159612,106.6027542,-6.1652323
4302047797,106.6016766,-6.1948957
4307159614,106.6095512,-6.165255
4302047798,106.601507,-6.1949039
4307159616,106.6093185,-6.1652727
4307159609,106.6074584,-6.1652233
4307159618,106.6039121,-6.1652889
4307159619,106.6090718,-6.1652915
4302047805,106.6097629,-6.1949955
4302047806,106.6094164,-6.1949889
4302047809,106.6090993,-6.1950281
4302047810,106.6094155,-6.1950342
4302047812,106.6117237,-6.1950543
4307159625,106.6087765,-6.165366
4302047813,106.6112819,-6.1951095
4307159627,106.6084878,-6.1653796
4307159628,106.6050312,-6.1653757
4307159621,106.6119933,-6.1653038
4307159630,106.606033,-6.1653891
4307159631,106.6071146,-6.1653957
4307159632,106.6082111,-6.1653978
4307159633,106.60248,-6.1654279
4307159626,106.6032656,-6.1653578
4307159635,106.6102541,-6.1654584
4307159629,106.6063043,-6.1653849
4307159637,106.6118407,-6.1655297
4307159638,106.6095739,-6.1655091
4307159639,106.6127815,-6.1655264
4302047823,106.6090792,-6.1953862
4307159641,106.6039121,-6.165553
4302047825,106.6019085,-6.195435
4307159643,106.6033221,-6.1655767
4307159644,106.602465,-6.165577
4307159636,106.6128114,-6.1654828
4307159646,106.6050296,-6.1656304
4307159647,106.6060291,-6.1656397
4307159648,106.6063006,-6.165641
4307159649,106.608503,-6.1656544
4307159650,106.6070718,-6.1656697
4307159651,106.6102713,-6.1656949
4302047835,106.6104522,-6.1955575
4307159653,106.6074599,-6.165753
4307159654,106.6095954,-6.1657505
4307159655,106.6033863,-6.1658231
4307159656,106.6039097,-6.165825
4302047840,106.6104524,-6.1955975
4302047841,106.6115712,-6.1955999
4302047842,106.6090685,-6.1955898
4302047843,106.6022079,-6.1956268
4307159661,106.6046578,-6.1658949
4307159662,106.6047541,-6.1658964
4307159663,106.6048817,-6.1658984
4307159664,106.6050279,-6.1659007
4307159665,106.6050963,-6.1659018
4307159666,106.6053096,-6.1659051
4307159667,106.6055308,-6.1659086
4307159668,106.6057455,-6.1659119
4307159669,106.6060245,-6.1659158
4302047853,106.6153762,-6.1957324
4302047854,106.6110411,-6.1957655
4307159672,106.6062416,-6.1659197
4307159673,106.6085256,-6.1659329
4307159674,106.6102893,-6.1659433
4307159675,106.6124674,-6.1659603
4307159676,106.6096171,-6.1659944
4307159677,106.5986237,-6.165997
4302047861,106.6022196,-6.1958531
4302047863,106.6019499,-6.1958719
4302047864,106.6099333,-6.1958607
4302047866,106.6013551,-6.195915
4307159682,106.6110743,-6.1661044
4307159683,106.6112318,-6.1660977
4302047867,106.6069361,-6.1959005
4307159685,106.6046577,-6.1661384
4302047869,106.6010907,-6.1959212
4302047870,106.6061229,-6.1959505
4307159688,106.6033086,-6.1662158
4307159689,106.608548,-6.1662099
4302047874,106.604753,-6.1960122
4302047876,106.6031757,-6.1960565
4307159692,106.6034936,-6.1662357
4307159693,106.6082646,-6.1662361
4307159694,106.6096399,-6.1662424
4307159695,106.6079929,-6.1662612
4307159696,106.609392,-6.166263
4302047880,106.6025793,-6.1960826
4307159698,106.6091488,-6.1662831
4302047882,106.6019617,-6.1961291
4302047883,106.6017754,-6.196136
4307159701,106.5988319,-6.1663444
4307159702,106.6091512,-6.1663129
4302047888,106.6153379,-6.1961621
4307159704,106.6088557,-6.1663344
4302047890,106.6012562,-6.1961721
4307159706,106.6109153,-6.1663571
4307159707,106.6046577,-6.1664264
4302047891,106.6112611,-6.1962016
4307159709,106.6108911,-6.166505
4302047893,106.6091204,-6.1962346
4307159711,106.5988454,-6.1664871
4302047895,106.6096929,-6.1962556
4302047896,106.6099268,-6.1962537
4307159714,106.6080169,-6.166554
4302047899,106.6173223,-6.1962841
4307159716,106.5976929,-6.1665229
4302047901,106.6031928,-6.1963195
4302047903,106.6088755,-6.1963215
4307159710,106.60487,-6.1664746
4307159720,106.612074,-6.1666537
4307159721,106.5986107,-6.1666657
4307159722,106.605727,-6.1666816
4307159723,106.5988547,-6.1666404
4307159715,106.6052958,-6.1665713
4307159725,106.6108628,-6.1667093
4307159726,106.6059825,-6.1667473
4307159727,106.6120659,-6.1667874
4307159719,106.605495,-6.166623
4307159729,106.5983021,-6.1668215
4307159730,106.6070972,-6.1668331
4307159731,106.6080399,-6.1668357
4307159732,106.613029,-6.1668499
4307159733,106.6086005,-6.1668585
4299819701,106.673201,-6.191356
4307159734,106.6083237,-6.1668824
4307159735,106.6080457,-6.1669065
4307159736,106.6071043,-6.1669145
4307159738,106.6108316,-6.1669224
4299819698,106.673613,-6.1913086
4307159740,106.6120498,-6.1670044
4307159741,106.5989782,-6.1670116
4307159742,106.5988668,-6.1670139
4307159743,106.5985813,-6.1670198
4307159744,106.5984591,-6.1670223
4307159745,106.6069269,-6.1670357
4307159746,106.6089154,-6.1670579
5458102979,106.6020228,-6.1405165
4307159747,106.6130156,-6.1670694
4307159748,106.6086185,-6.167081
4299819710,106.6745652,-6.1915179
5458102983,106.602853,-6.1398941
4307159751,106.5975834,-6.1671369
4307159753,106.6080634,-6.1671243
4307159754,106.597211,-6.167141
4307159755,106.6107987,-6.1671451
4302047940,106.617292,-6.1965946
4307159757,106.5982921,-6.167143
4299819718,106.6735416,-6.1915692
4307159759,106.6071272,-6.1671831
4307159760,106.6069428,-6.1672031
4307159761,106.6120335,-6.167223
4307159762,106.609662,-6.1672167
4302047947,106.6080035,-6.1967124
4307159764,106.6094646,-6.1672405
4307159765,106.606672,-6.167237
4307159766,106.6092249,-6.1672624
4299819726,106.6745456,-6.19175
4307159768,106.5968883,-6.167265
4302047952,106.6033174,-6.1967553
4307159770,106.6130023,-6.1672842
4299819730,106.6754976,-6.1918284
4299819733,106.6759483,-6.191877
4307159773,106.60923,-6.1673279
4307159774,106.6089396,-6.1673514
4307159775,106.6108156,-6.1673666
4307159776,106.5977629,-6.1673573
4299819737,106.6745224,-6.1920043
4307159778,106.5985986,-6.1674311
4307159779,106.6120177,-6.1674362
4299819739,106.6754705,-6.1920785
4307159781,106.607295,-6.1674844
4307159782,106.6071554,-6.1674957
4307159783,106.6129887,-6.1675069
4307159784,106.6069528,-6.1674664
4307159785,106.5970917,-6.1675105
4299819745,106.6742479,-6.1922333
4307159787,106.6069832,-6.167515
4307159788,106.606939,-6.167523
4307159789,106.5975646,-6.1675844
5458103022,106.600944,-6.1373439
4307159791,106.6108171,-6.1676021
4299819752,106.6744765,-6.1925073
4307159793,106.6092526,-6.1676193
4307159794,106.609004,-6.1676396
5458103025,106.5965357,-6.1368372
4307159796,106.6087625,-6.1676593
4299819756,106.6770876,-6.1927017
4307159798,106.6085267,-6.1676786
4307159799,106.6119995,-6.1676821
4307159800,106.5989144,-6.1676926
4307159801,106.6082875,-6.1676981
4307159802,106.5986299,-6.1677156
4307159803,106.608052,-6.1677173
4307159804,106.5977711,-6.1677311
4307159805,106.6078079,-6.1677372
4307159806,106.6129742,-6.1677428
4307159807,106.5961931,-6.1677856
4299819768,106.671807,-6.1929949
4307159809,106.6073216,-6.1677769
4307159810,106.5981413,-6.1677884
4299819770,106.6770463,-6.1931299
4307159812,106.5973286,-6.1677964
4299819772,106.672029,-6.1930256
4307159814,106.6094097,-6.1678563
4299819774,106.6747245,-6.1931451
4307159816,106.609023,-6.1678889
4307159817,106.6107887,-6.1678943
4307159818,106.5975608,-6.1679104
4307159819,106.6119776,-6.1679773
4307159820,106.5989378,-6.1680124
4307159821,106.6078269,-6.1680087
4307159822,106.6076455,-6.1680209
4307159823,106.6102313,-6.1680217
4307159824,106.5991185,-6.168038
4302048012,106.6063726,-6.1971164
4302048010,106.6143724,-6.1970967
4302048011,106.6140577,-6.1970938
4302048016,106.6061865,-6.1971704
4302048018,106.6031611,-6.1971868
4307159830,106.5962166,-6.168061
4307159831,106.6107779,-6.168058
4307159832,106.5989379,-6.1680944
4302048017,106.6047791,-6.1971526
4307159834,106.6080821,-6.16812
4302048020,106.6028626,-6.1971874
4307159836,106.5977433,-6.168125
4302048022,106.6123634,-6.1971739
4307159838,106.6078359,-6.1681371
4307159839,106.6076544,-6.1681497
4302048024,106.6035391,-6.1971799
4307159841,106.6090583,-6.1682363
4307159842,106.6073655,-6.1682592
4307159843,106.6088172,-6.1682837
4302048027,106.6169311,-6.197212
4302048029,106.6166248,-6.1972117
4307159846,106.6119564,-6.1682892
4307159847,106.6102287,-6.1682911
4307159848,106.6086675,-6.1683177
4307159849,106.606728,-6.1683146
4307159850,106.6085807,-6.1683248
4307159851,106.6107606,-6.1683209
4307159852,106.6064592,-6.1683873
4307159853,106.6084443,-6.1683569
4302048038,106.6058283,-6.1972688
4307159855,106.6129364,-6.1683574
4307159856,106.6083448,-6.1683728
4302048040,106.6057179,-6.1973008
4302048043,106.6055547,-6.197343
4302048045,106.6028842,-6.1973632
4302048046,106.6084698,-6.1973497
4302048049,106.6103584,-6.1973633
4302048050,106.6053689,-6.197393
4302048051,106.6033776,-6.1973805
4307159861,106.6137486,-6.1684257
4302048053,106.6081229,-6.1973843
4302048057,106.6140445,-6.1974177
4302048056,106.6143758,-6.197417
4302048059,106.6060636,-6.1974587
4302048060,106.6109541,-6.1974655
4302048055,106.6147412,-6.197415
4302048061,106.6013697,-6.1974603
4302048063,106.6101077,-6.1974792
4302048064,106.613085,-6.1975
4302048065,106.6099359,-6.1974668
4307159869,106.5962528,-6.1685157
4302048067,106.612344,-6.1974977
4302048068,106.6156556,-6.197552
4307159878,106.612679,-6.1686753
4302048069,106.6057642,-6.1975381
4302048070,106.6023429,-6.19754
4302048071,106.6147445,-6.1975467
4302048073,106.6026817,-6.197578
4302048074,106.6028925,-6.1975881
4307159884,106.5980112,-6.1686858
4302048075,106.6099602,-6.1975826
4307159886,106.6064883,-6.1687537
4302048078,106.6054568,-6.197615
4302048079,106.6067098,-6.1976635
4302048080,106.6093663,-6.1976351
4307159887,106.5965665,-6.1687985
4302048083,106.6106801,-6.197677
4302048084,106.6103585,-6.1976793
4302048085,106.610109,-6.197681
4302048086,106.6099709,-6.1976882
4307159895,106.6107244,-6.1688692
4307159896,106.6119143,-6.1689063
4307159897,106.5994837,-6.1688778
4302048087,106.6013577,-6.1977161
4307159899,106.612666,-6.1689455
4307159893,106.6067697,-6.1688552
4307159901,106.5994896,-6.1689748
4302048090,106.6020195,-6.1977272
4307159903,106.6065956,-6.1690484
4302048091,106.6060192,-6.1977473
4307159905,106.6103225,-6.1691164
4307159900,106.5996366,-6.1689617
4302048093,106.6062286,-6.1977737
4307159908,106.6107037,-6.1691824
4307159909,106.5969923,-6.1691826
4307159902,106.6067837,-6.1690351
4307159911,106.6118934,-6.1692153
4302048095,106.6058066,-6.1977882
4307159913,106.6126548,-6.1692717
4302048097,106.6134176,-6.1978313
4307159915,106.6118899,-6.1692644
4307159916,106.5965238,-6.1692777
4302048100,106.6156578,-6.197846
4302048101,106.6147493,-6.1978607
4307159910,106.5967249,-6.1692107
4302048103,106.6013493,-6.1979302
4302048104,106.601806,-6.1979152
4302048105,106.6032518,-6.1979295
4302048106,106.6020123,-6.1979301
4302048107,106.6035857,-6.1979387
4302048108,106.6099507,-6.1979482
4302048109,106.6107269,-6.1979427
4302048110,106.6041397,-6.197946
4302048112,106.6109996,-6.197967
4302048114,106.6044743,-6.1979548
5463346037,106.6513262,-6.1478096
4307159925,106.5959416,-6.169329
4302048115,106.6107278,-6.1979788
4302048118,106.6067885,-6.1980343
4302048121,106.6071466,-6.198051
4302048120,106.6058627,-6.1980572
4302048123,106.601339,-6.1981125
4302048124,106.6016099,-6.1980947
4302048125,106.6017953,-6.1981023
4302048128,106.6137352,-6.1981673
4302048129,106.6130886,-6.1981525
4302048127,106.6063686,-6.1981485
4302048131,106.6140546,-6.1981703
4302048133,106.612456,-6.1981583
4302048134,106.6169552,-6.1981826
4302048135,106.6166271,-6.1981816
4302048136,106.6163055,-6.1981831
4302048137,106.6159714,-6.1981742
4302048139,106.6156594,-6.1981804
4302048140,106.6154242,-6.1981825
4302048141,106.6151133,-6.1981788
4307159951,106.5962866,-6.1695927
4302048142,106.6147467,-6.1981815
4307159953,106.6060978,-6.1696376
4307159954,106.5985237,-6.169641
4302048138,106.6143758,-6.198178
4302048144,106.6107382,-6.1981955
4307159957,106.6304781,-6.1697025
4302048145,106.6099879,-6.1982031
4302048146,106.6009507,-6.1982185
4302048147,106.6011027,-6.1982175
4302048148,106.6013336,-6.1982299
4302048149,106.6059037,-6.1982468
4302048151,106.6016101,-6.1982894
4302048152,106.6017898,-6.1982916
4302048153,106.6032431,-6.1983079
4302048154,106.6019948,-6.1982981
4307159963,106.5967243,-6.1697519
4302048156,106.6041313,-6.1982715
4302048157,106.6116212,-6.198367
4302048158,106.6044799,-6.1982749
4302048159,106.6071405,-6.1983463
4302048160,106.6064198,-6.1983444
4302048161,106.6049557,-6.1982864
4307159970,106.6068473,-6.1698726
4307159971,106.5963161,-6.1698797
5458103204,106.606294,-6.1408629
4302048164,106.6071399,-6.198395
4302048165,106.600845,-6.1983936
5458103207,106.6043463,-6.1409188
4302048168,106.608205,-6.198436
4302048166,106.6011046,-6.1984129
4302048170,106.6107446,-6.1984538
4302048169,106.6116196,-6.1984593
4302048172,106.6110143,-6.198483
4302048171,106.6102712,-6.198462
4302048174,106.6013145,-6.1984931
4302048175,106.6107435,-6.1984945
4302048176,106.6016142,-6.1984883
4302048177,106.6143704,-6.1984767
4302048179,106.6137347,-6.1984768
4302048180,106.6130963,-6.1984706
4302048181,106.6019972,-6.1984968
4302048182,106.6124848,-6.1984769
4307159985,106.5977629,-6.1700032
4307159986,106.5975767,-6.170004
4302048186,106.6119209,-6.1985729
7133596603,106.6799079,-6.1781485
4302048187,106.6008251,-6.1985893
4302048189,106.6159776,-6.1986043
4302048190,106.6011019,-6.1986097
4302048191,106.6044694,-6.1985377
4307159998,106.6264042,-6.1700843
4302048194,106.6032407,-6.1986114
4302048193,106.6047266,-6.1985472
4307160003,106.5976827,-6.1701279
4302048197,106.6116284,-6.1986715
4302048198,106.6010962,-6.1986989
4302048199,106.6013175,-6.1986901
4302048200,106.6019971,-6.1987126
4302048201,106.6107496,-6.1987098
4302048202,106.6022982,-6.1987122
4307160006,106.5963898,-6.1701511
4307160012,106.5964676,-6.1703284
4302048205,106.6008113,-6.1987763
4302048207,106.6062205,-6.1987826
4302048208,106.6010905,-6.1987996
4302048206,106.6156459,-6.198781
4302048210,106.6140864,-6.1987849
4302048211,106.6134092,-6.1987963
4302048212,106.6130965,-6.1987981
4307160021,106.6090389,-6.171233
4307160022,106.6073184,-6.1713334
4307160023,106.607247,-6.1713386
4307160024,106.6071201,-6.1713502
4302048216,106.6056941,-6.1988883
4302048218,106.6116317,-6.1988946
4302048219,106.6015686,-6.1989172
4299819996,106.6778333,-6.1937496
4302048221,106.6019802,-6.1989275
4302048222,106.610759,-6.1989284
4302048220,106.6017577,-6.1989208
4299820000,106.6786609,-6.1938184
4302048225,106.6008101,-6.1989581
4302048226,106.6010852,-6.198984
4302048223,106.602677,-6.1989505
4302048224,106.6029921,-6.1989582
4302048227,106.6034715,-6.1989659
4299820006,106.67186,-6.1938936
4302048228,106.6037892,-6.1989786
4302048232,106.6153989,-6.1991126
4302048229,106.604111,-6.1989851
4299820010,106.6770162,-6.1940241
4302048234,106.6116388,-6.1991243
4302048236,106.6041042,-6.1990571
4302048237,106.6044668,-6.1990693
4299820014,106.6718412,-6.1941736
4299820015,106.6710057,-6.1942429
4299820016,106.6713401,-6.194274
4302048241,106.6166372,-6.1991471
4299820018,106.6394706,-6.1944638
4299820019,106.6766327,-6.1947792
4302048243,106.6057458,-6.1991842
4302048242,106.616339,-6.1991524
4302048239,106.6107711,-6.1991591
4302048238,106.6007624,-6.1991423
4299820024,106.6401624,-6.1953395
4299820025,106.6383116,-6.19548
4302048248,106.6063213,-6.1992429
4302048251,106.6070968,-6.1992147
4299820028,106.6382587,-6.1955947
4302048252,106.6169375,-6.199249
4302048245,106.6010739,-6.1991658
4302048249,106.6064547,-6.1992163
4299820032,106.6382163,-6.1956806
4302048256,106.6013217,-6.1992445
4302048250,106.6060805,-6.1992177
4299820035,106.6389237,-6.1958007
4302048260,106.611647,-6.1993556
4302048259,106.6054809,-6.1993282
4302048262,106.6007628,-6.1993578
4302048263,106.6010723,-6.1993096
4302048264,106.6107812,-6.1993799
4302048265,106.6041483,-6.1993684
4302048261,106.6038828,-6.1993574
4299820043,106.6388145,-6.1960142
